VAR1	VAR2	VAR3	VAR4	VAR5	VAR6
	3.746450000000000e+4	4.302210000000000e-3		3.746450000000000e+4	3.851410000000000e-3
	3.748460000000000e+4	1.355370000000000e-3		3.748460000000000e+4	1.589050000000000e-2
	3.750480000000000e+4	3.220970000000000e-5		3.750480000000000e+4	1.790830000000000e-2
	3.752490000000000e+4	2.444640000000000e-3		3.752490000000000e+4	5.399830000000001e-3
	3.754510000000000e+4	4.374320000000000e-3		3.754510000000000e+4	3.690650000000000e-4
	3.756530000000000e+4	3.968960000000000e-3		3.756530000000000e+4	1.115600000000000e-2
	3.758540000000000e+4	1.169840000000000e-3		3.758540000000000e+4	1.918380000000000e-2
	3.760560000000000e+4	1.496600000000000e-4		3.760560000000000e+4	1.215110000000000e-2
	3.762580000000000e+4	2.786840000000000e-3		3.762580000000000e+4	5.705699999999999e-4
	3.764590000000000e+4	4.783240000000000e-3		3.764590000000000e+4	5.067370000000000e-3
	3.766610000000000e+4	3.686440000000000e-3		3.766610000000000e+4	1.755900000000000e-2
	3.768630000000000e+4	6.738859999999999e-4		3.768630000000000e+4	1.750550000000000e-2
	3.770640000000000e+4	1.762300000000000e-4		3.770640000000000e+4	4.595680000000001e-3
	3.772660000000000e+4	3.327470000000000e-3		3.772660000000000e+4	9.271330000000000e-4
	3.774670000000000e+4	4.967940000000000e-3		3.774670000000000e+4	1.277850000000000e-2
	3.776690000000000e+4	3.638410000000000e-3		3.776690000000000e+4	2.029560000000000e-2
	3.778710000000000e+4	5.086950000000000e-4		3.778710000000000e+4	1.033190000000000e-2
	3.780720000000000e+4	5.571740000000000e-4		3.780720000000000e+4	1.876000000000000e-4
	3.782740000000000e+4	3.650990000000000e-3		3.782740000000000e+4	6.223850000000000e-3
	3.784760000000000e+4	5.079490000000000e-3		3.784760000000000e+4	1.888090000000000e-2
	3.786770000000000e+4	3.323000000000000e-3		3.786770000000000e+4	1.598590000000000e-2
	3.788790000000000e+4	2.865060000000000e-4		3.788790000000000e+4	3.620120000000000e-3
	3.790810000000000e+4	9.544120000000000e-4		3.790810000000000e+4	1.530290000000000e-3
	3.792820000000000e+4	4.129830000000000e-3		3.792820000000000e+4	1.366560000000000e-2
	3.794840000000000e+4	5.187080000000000e-3		3.794840000000000e+4	2.028900000000000e-2
	3.796860000000000e+4	2.673650000000000e-3		3.796860000000000e+4	9.386769999999998e-3
	3.798870000000000e+4	1.015620000000000e-4		3.798870000000000e+4	5.407230000000000e-5
	3.800890000000000e+4	1.203970000000000e-3		3.800890000000000e+4	7.651810000000000e-3
	3.802900000000000e+4	4.519670000000000e-3		3.802900000000000e+4	1.971740000000000e-2
	3.804920000000000e+4	5.141130000000000e-3		3.804920000000000e+4	1.602090000000000e-2
	3.806940000000000e+4	2.212170000000000e-3		3.806940000000000e+4	2.715720000000000e-3
	3.808950000000000e+4	2.376150000000000e-5		3.808950000000000e+4	2.306880000000000e-3
	3.810970000000000e+4	1.474670000000000e-3		3.810970000000000e+4	1.652650000000000e-2
	3.812990000000000e+4	5.031750000000000e-3		3.812990000000000e+4	1.826490000000000e-2
	3.815000000000000e+4	5.217540000000000e-3		3.815000000000000e+4	9.044200000000000e-3
	3.817020000000000e+4	1.991070000000000e-3		3.817020000000000e+4	8.191130000000000e-6
	3.819040000000000e+4	6.514640000000000e-6		3.819040000000000e+4	8.444690000000000e-3
	3.821050000000000e+4	2.234900000000000e-3		3.821050000000000e+4	2.218970000000000e-2
	3.823070000000000e+4	5.569380000000000e-3		3.823070000000000e+4	1.496380000000000e-2
	3.825080000000000e+4	4.465240000000000e-3		3.825080000000000e+4	2.125080000000000e-3
	3.827100000000000e+4	1.513040000000000e-3		3.827100000000000e+4	4.123610000000000e-3
	3.829120000000000e+4	8.874950000000000e-5		3.829120000000000e+4	1.695480000000000e-2
	3.831130000000000e+4	2.617030000000000e-3		3.831130000000000e+4	1.937410000000000e-2
	3.833150000000000e+4	5.566200000000000e-3		3.833150000000000e+4	6.848060000000001e-3
	3.835170000000000e+4	4.248520000000001e-3		3.835170000000000e+4	1.137100000000000e-4
	3.837180000000000e+4	1.142360000000000e-3		3.837180000000000e+4	1.101780000000000e-2
	3.839200000000000e+4	2.587020000000000e-4		3.839200000000000e+4	2.081570000000000e-2
	3.841220000000000e+4	2.938620000000000e-3		3.841220000000000e+4	1.385260000000000e-2
	3.843230000000000e+4	5.618440000000000e-3		3.843230000000000e+4	1.159680000000000e-3
	3.845250000000000e+4	3.986810000000000e-3		3.845250000000000e+4	3.902060000000000e-3
	3.847260000000000e+4	7.992330000000000e-4		3.847260000000000e+4	1.903070000000000e-2
	3.849280000000000e+4	3.137170000000000e-4		3.849280000000000e+4	1.963160000000000e-2
	3.851300000000000e+4	3.505630000000000e-3		3.851300000000000e+4	6.526440000000000e-3
	3.853310000000000e+4	5.986080000000000e-3		3.853310000000000e+4	5.838470000000000e-4
	3.855330000000000e+4	3.916680000000000e-3		3.855330000000000e+4	1.292980000000000e-2
	3.857350000000000e+4	8.856470000000000e-4		3.857350000000000e+4	2.160530000000000e-2
	3.859360000000000e+4	6.978740000000000e-4		3.859360000000000e+4	1.246660000000000e-2
	3.861380000000000e+4	5.645090000000000e-3		3.861380000000000e+4	7.075439999999999e-4
	3.863400000000000e+4	8.200880000000000e-3		3.863400000000000e+4	5.716620000000000e-3
	3.865410000000000e+4	1.438930000000000e-3		3.865410000000000e+4	2.025010000000000e-2
	3.867430000000000e+4	2.086530000000000e-4		3.867430000000000e+4	1.899790000000000e-2
	3.869450000000000e+4	9.161740000000000e-4		3.869450000000000e+4	4.554500000000000e-3
	3.871460000000000e+4	4.988520000000000e-3		3.871460000000000e+4	9.989840000000000e-4
	3.873480000000000e+4	5.297710000000000e-3		3.873480000000000e+4	1.350380000000000e-2
	3.875490000000000e+4	2.573300000000000e-3		3.875490000000000e+4	2.232290000000000e-2
	3.877510000000000e+4	1.066980000000000e-4		3.877510000000000e+4	1.156320000000000e-2
	3.879530000000000e+4	1.485790000000000e-3		3.879530000000000e+4	3.461480000000000e-4
	3.881540000000000e+4	5.021020000000000e-3		3.881540000000000e+4	7.270120000000000e-3
	3.883560000000000e+4	5.557110000000000e-3		3.883560000000000e+4	2.141740000000000e-2
	3.885580000000000e+4	2.158920000000000e-3		3.885580000000000e+4	1.846270000000000e-2
	3.887590000000000e+4	3.393320000000000e-5		3.887590000000000e+4	3.720220000000000e-3
	3.889610000000000e+4	1.833180000000000e-3		3.889610000000000e+4	1.851200000000000e-3
	3.891630000000000e+4	5.693590000000000e-3		3.891630000000000e+4	1.561010000000000e-2
	3.893640000000000e+4	5.590350000000000e-3		3.893640000000000e+4	2.252660000000000e-2
	3.895660000000000e+4	2.003090000000000e-3		3.895660000000000e+4	9.144460000000000e-3
	3.897670000000000e+4	1.571050000000000e-5		3.897670000000000e+4	1.148460000000000e-4
	3.899690000000000e+4	2.564310000000000e-3		3.899690000000000e+4	8.511680000000000e-3
	3.901710000000000e+4	5.897950000000000e-3		3.901710000000000e+4	2.130520000000000e-2
	3.903720000000000e+4	5.045250000000000e-3		3.903720000000000e+4	1.763170000000000e-2
	3.905740000000000e+4	1.659740000000000e-3		3.905740000000000e+4	3.029600000000000e-3
	3.907760000000000e+4	1.181150000000000e-4		3.907760000000000e+4	1.987100000000000e-3
	3.909770000000000e+4	3.160820000000000e-3		3.909770000000000e+4	1.964410000000000e-2
	3.911790000000000e+4	6.058030000000000e-3		3.911790000000000e+4	2.118740000000000e-2
	3.913810000000000e+4	4.811860000000000e-3		3.913810000000000e+4	9.082150000000000e-3
	3.915820000000000e+4	1.112470000000000e-3		3.915820000000000e+4	5.341060000000000e-8
	3.917840000000000e+4	2.090780000000000e-4		3.917840000000000e+4	1.072410000000000e-2
	3.919850000000000e+4	3.761630000000000e-3		3.919850000000000e+4	2.259680000000000e-2
	3.921870000000000e+4	6.783110000000000e-3		3.921870000000000e+4	1.575390000000000e-2
	3.923890000000000e+4	4.259970000000000e-3		3.923890000000000e+4	2.399890000000000e-3
	3.925900000000000e+4	7.496580000000000e-4		3.925900000000000e+4	3.675150000000000e-3
	3.927920000000000e+4	5.624649999999999e-4		3.927920000000000e+4	1.771860000000000e-2
	3.929940000000000e+4	4.293490000000000e-3		3.929940000000000e+4	2.444940000000000e-2
	3.931950000000000e+4	6.337319999999999e-3		3.931950000000000e+4	6.844320000000000e-3
	3.933970000000000e+4	4.001460000000000e-3		3.933970000000000e+4	1.083150000000000e-4
	3.935990000000000e+4	4.544530000000000e-4		3.935990000000000e+4	1.088340000000000e-2
	3.938000000000000e+4	1.109090000000000e-3		3.938000000000000e+4	2.362910000000000e-2
	3.940020000000000e+4	4.629370000000000e-3		3.940020000000000e+4	1.660550000000000e-2
	3.942030000000000e+4	4.465540000000000e-3		3.942030000000000e+4	1.496700000000000e-3
	3.944050000000000e+4	4.853880000000000e-3		3.944050000000000e+4	5.034280000000000e-3
	3.946070000000000e+4	4.113690000000000e-4		3.946070000000000e+4	1.960470000000000e-2
	3.948080000000000e+4	1.375850000000000e-3		3.948080000000000e+4	2.307360000000000e-2
	3.950100000000000e+4	5.434220000000000e-3		3.950100000000000e+4	7.381350000000000e-3
	3.952120000000000e+4	6.864220000000000e-3		3.952120000000000e+4	6.213480000000000e-4
	3.954130000000000e+4	3.202760000000000e-3		3.954130000000000e+4	1.407400000000000e-2
	3.956150000000000e+4	8.979080000000000e-5		3.956150000000000e+4	2.473890000000000e-2
	3.958170000000000e+4	1.964650000000000e-3		3.958170000000000e+4	1.369550000000000e-2
	3.960180000000000e+4	5.766250000000000e-3		3.960180000000000e+4	7.633050000000000e-4
	3.962200000000000e+4	6.273639999999999e-3		3.962200000000000e+4	6.365560000000000e-3
	3.964220000000000e+4	2.613810000000000e-3		3.964220000000000e+4	2.018350000000000e-2
	3.966230000000000e+4	3.801040000000000e-5		3.966230000000000e+4	2.157480000000000e-2
	3.968250000000000e+4	2.635440000000000e-3		3.968250000000000e+4	5.368590000000000e-3
	3.970260000000000e+4	6.112290000000000e-3		3.970260000000000e+4	8.804580000000000e-4
	3.972280000000000e+4	6.380670000000000e-3		3.972280000000000e+4	1.617890000000000e-2
	3.974300000000000e+4	2.389410000000000e-3		3.974300000000000e+4	9.257910000000000e-3
	3.976310000000000e+4	4.944710000000000e-5		3.976310000000000e+4	4.546960000000000e-2
	3.978330000000000e+4	2.928570000000000e-3		3.978330000000000e+4	4.763270000000000e-4
	3.980350000000000e+4	6.852670000000000e-3		3.980350000000000e+4	6.401380000000000e-3
	3.982360000000000e+4	5.812200000000000e-3		3.982360000000000e+4	2.539210000000000e-2
	3.984380000000000e+4	1.937540000000000e-3		3.984380000000000e+4	2.238520000000000e-2
	3.986400000000000e+4	2.389320000000000e-4		3.986400000000000e+4	6.149850000000000e-3
	3.988410000000000e+4	3.705250000000000e-3		3.988410000000000e+4	2.459960000000000e-3
	3.990430000000000e+4	6.775790000000000e-3		3.990430000000000e+4	1.873030000000000e-2
	3.992440000000000e+4	5.742000000000000e-3		3.992440000000000e+4	2.676770000000000e-2
	3.994460000000000e+4	9.729750000000000e-4		3.994460000000000e+4	1.204260000000000e-2
	3.996480000000000e+4	3.221010000000000e-4		3.996480000000000e+4	3.840790000000000e-4
	3.998490000000000e+4	3.890210000000000e-3		3.998490000000000e+4	1.171670000000000e-2
	4.000510000000000e+4	7.068980000000000e-3		4.000510000000000e+4	2.532450000000000e-2
	4.002530000000000e+4	5.523740000000000e-3		4.002530000000000e+4	2.545930000000000e-2
	4.004540000000000e+4	1.015840000000000e-3		4.004540000000000e+4	2.400220000000000e-3
	4.006560000000000e+4	9.346950000000000e-4		4.006560000000000e+4	1.216840000000000e-3
	4.008580000000000e+4	4.570640000000000e-3		4.008580000000000e+4	3.733860000000000e-2
	4.010590000000000e+4	9.185430000000000e-3		4.010590000000000e+4	2.003690000000000e-2
	4.012610000000000e+4	2.786930000000000e-3		4.012610000000000e+4	1.071670000000000e-2
	4.014620000000000e+4	6.728879999999999e-4		4.014620000000000e+4	2.035230000000000e-3
	4.016640000000000e+4	1.013160000000000e-3		4.016640000000000e+4	3.607200000000000e-3
	4.018660000000000e+4	4.683200000000000e-3		4.018660000000000e+4	3.311660000000000e-2
	4.020670000000000e+4	7.862930000000000e-3		4.020670000000000e+4	1.859880000000000e-2
	4.022690000000000e+4	4.114149999999999e-3		4.022690000000000e+4	2.396230000000000e-3
	4.024710000000000e+4	3.614820000000000e-4		4.024710000000000e+4	4.534910000000000e-3
	4.026720000000000e+4	2.064810000000000e-3		4.026720000000000e+4	2.178780000000000e-2
	4.028740000000000e+4	4.707010000000000e-3		4.028740000000000e+4	2.764150000000000e-2
	4.030760000000000e+4	8.038740000000002e-3		4.030760000000000e+4	5.975750000000000e-3
