VAR1	VAR2	VAR3	VAR4	VAR5	VAR6	VAR7	VAR8	VAR9	VAR10	VAR11	VAR12	VAR13	VAR14	VAR15	VAR16	VAR17	VAR18	VAR19	VAR20	VAR21	VAR22	VAR23	VAR24
1.564999865410011e+3	-8.475163099000000e-1	1.564999865410011e+3	-1.883272036000000e-1	1.564999865410011e+3	-1.682216258000000e-1	1.564999865410011e+3	-1.420476465000000e-1	1.564999865410011e+3	6.257212299999982e-3	1.564999865410011e+3	2.239652449999999e-2	1.564999865410011e+3	8.333848120000000e-2	1.564999865410011e+3	8.998112789999998e-2	1.564999865410011e+3	2.615594671000000e-1	1.564999865410011e+3	2.913216563000000e-1	1.564999865410011e+3	5.764571918000000e-1	1.564999865410011e+3	6.943474281999999e-1
1.565999865324011e+3	-8.525941585000002e-1	1.565999865324011e+3	-1.906975484000000e-1	1.565999865324011e+3	-1.662037866000000e-1	1.565999865324011e+3	-1.475646101000000e-1	1.565999865324011e+3	4.493922699999986e-3	1.565999865324011e+3	1.774152479999999e-2	1.565999865324011e+3	7.860369910000000e-2	1.565999865324011e+3	8.326185789999998e-2	1.565999865324011e+3	2.597135733000000e-1	1.565999865324011e+3	2.973172818000000e-1	1.565999865324011e+3	5.850425454000000e-1	1.565999865324011e+3	6.890985648000000e-1
1.566999865238013e+3	-8.590381123000000e-1	1.566999865238013e+3	-1.925729704000000e-1	1.566999865238013e+3	-1.667656187000000e-1	1.566999865238013e+3	-1.535205798000000e-1	1.566999865238013e+3	4.136391399999994e-3	1.566999865238013e+3	1.221543230000000e-2	1.566999865238013e+3	7.234561949999998e-2	1.566999865238013e+3	7.746701760000000e-2	1.566999865238013e+3	2.591909346000000e-1	1.566999865238013e+3	3.031221244000000e-1	1.566999865238013e+3	5.918311139000000e-1	1.566999865238013e+3	6.874584003999999e-1
1.567999865152012e+3	-8.659226777000000e-1	1.567999865152012e+3	-1.942967511000000e-1	1.567999865152012e+3	-1.699844256000000e-1	1.567999865152012e+3	-1.599445071000000e-1	1.567999865152012e+3	2.306423699999976e-3	1.567999865152012e+3	7.233493499999994e-3	1.567999865152012e+3	6.484827949999999e-2	1.567999865152012e+3	7.279738979999998e-2	1.567999865152012e+3	2.593948381000000e-1	1.567999865152012e+3	3.071134859000000e-1	1.567999865152012e+3	5.960560650000000e-1	1.567999865152012e+3	6.908914317000000e-1
1.568999865066012e+3	-8.722120515000000e-1	1.568999865066012e+3	-1.956710194000000e-1	1.568999865066012e+3	-1.746419069000000e-1	1.568999865066012e+3	-1.665426872000000e-1	1.568999865066012e+3	-2.909627200000014e-3	1.568999865066012e+3	4.739555499999992e-3	1.568999865066012e+3	5.794803839999998e-2	1.568999865066012e+3	6.906509209999999e-2	1.568999865066012e+3	2.602124959000000e-1	1.568999865066012e+3	3.085942350000000e-1	1.568999865066012e+3	5.994641447000000e-1	1.568999865066012e+3	6.985444075000000e-1
1.569999864980012e+3	-8.769210141000002e-1	1.569999864980012e+3	-1.963354059000000e-1	1.569999864980012e+3	-1.793673860000000e-1	1.569999864980012e+3	-1.724024151000000e-1	1.569999864980012e+3	-9.349121300000013e-3	1.569999864980012e+3	3.439608599999977e-3	1.569999864980012e+3	5.303702799999998e-2	1.569999864980012e+3	6.632684909999998e-2	1.569999864980012e+3	2.616403107000000e-1	1.569999864980012e+3	3.073409343000000e-1	1.569999864980012e+3	6.049404837000000e-1	1.569999864980012e+3	7.084745881000000e-1
1.570999864894012e+3	-8.805561611999998e-1	1.570999864894012e+3	-1.964214168000000e-1	1.570999864894012e+3	-1.836396553000000e-1	1.570999864894012e+3	-1.771981776000000e-1	1.570999864894012e+3	-1.475163960000000e-2	1.570999864894012e+3	1.476137799999999e-3	1.570999864894012e+3	5.025724079999999e-2	1.570999864894012e+3	6.442016549999998e-2	1.570999864894012e+3	2.632313747000000e-1	1.570999864894012e+3	3.030116600000000e-1	1.570999864894012e+3	6.135733731999999e-1	1.570999864894012e+3	7.179294101000000e-1
1.571999864808011e+3	-8.837911309000000e-1	1.571999864808011e+3	-1.957842674000000e-1	1.571999864808011e+3	-1.870947267000000e-1	1.571999864808011e+3	-1.803924411000000e-1	1.571999864808011e+3	-1.830423430000000e-2	1.571999864808011e+3	-7.344625000000050e-4	1.571999864808011e+3	4.966676199999999e-2	1.571999864808011e+3	6.367445639999998e-2	1.571999864808011e+3	2.649187212000000e-1	1.571999864808011e+3	2.959515384000000e-1	1.571999864808011e+3	6.254526605999999e-1	1.571999864808011e+3	7.250244448000000e-1
1.572999864722011e+3	-8.872498212000000e-1	1.572999864722011e+3	-1.948860381000000e-1	1.572999864722011e+3	-1.901240704000000e-1	1.572999864722011e+3	-1.814814397000000e-1	1.572999864722011e+3	-2.014081410000002e-2	1.572999864722011e+3	-2.958243300000024e-3	1.572999864722011e+3	5.067098509999998e-2	1.572999864722011e+3	6.400448379999998e-2	1.572999864722011e+3	2.662290949000000e-1	1.572999864722011e+3	2.863898492000000e-1	1.572999864722011e+3	6.399259317000000e-1	1.572999864722011e+3	7.284461839000000e-1
1.573999864636011e+3	-8.905878080000000e-1	1.573999864636011e+3	-1.951051602000000e-1	1.573999864636011e+3	-1.911148953000000e-1	1.573999864636011e+3	-1.800773221000000e-1	1.573999864636011e+3	-2.002617290000000e-2	1.573999864636011e+3	-4.226525900000000e-3	1.573999864636011e+3	5.333207139999998e-2	1.573999864636011e+3	6.588896129999999e-2	1.573999864636011e+3	2.673138705000000e-1	1.573999864636011e+3	2.756706738000000e-1	1.573999864636011e+3	6.566030223000000e-1	1.573999864636011e+3	7.278331971000000e-1
1.574999864550010e+3	-8.930884614000002e-1	1.574999864550010e+3	-1.978239018000000e-1	1.574999864550010e+3	-1.893325859000000e-1	1.574999864550010e+3	-1.766834460000000e-1	1.574999864550010e+3	-1.823448960000002e-2	1.574999864550010e+3	-4.081986400000015e-3	1.574999864550010e+3	5.735024289999998e-2	1.574999864550010e+3	6.910280789999999e-2	1.574999864550010e+3	2.633605786000000e-1	1.574999864550010e+3	2.696164814000000e-1	1.574999864550010e+3	6.747773976000000e-1	1.574999864550010e+3	7.230925620000000e-1
1.575999864464013e+3	-8.933300318000000e-1	1.575999864464013e+3	-2.021858280000000e-1	1.575999864464013e+3	-1.864376052000000e-1	1.575999864464013e+3	-1.718859693000000e-1	1.575999864464013e+3	-1.509598480000002e-2	1.575999864464013e+3	-2.498290900000005e-3	1.575999864464013e+3	6.233286189999999e-2	1.575999864464013e+3	7.295022289999998e-2	1.575999864464013e+3	2.543027995000000e-1	1.575999864464013e+3	2.693221862000000e-1	1.575999864464013e+3	6.938409957000000e-1	1.575999864464013e+3	7.151598130000000e-1
1.576999864378012e+3	-8.904423705000000e-1	1.576999864378012e+3	-2.073087908000000e-1	1.576999864378012e+3	-1.838282206000000e-1	1.576999864378012e+3	-1.663225855000000e-1	1.576999864378012e+3	-1.099138360000002e-2	1.576999864378012e+3	2.946604999999880e-4	1.576999864378012e+3	6.789513829999999e-2	1.576999864378012e+3	7.657186029999998e-2	1.576999864378012e+3	2.462901593000000e-1	1.576999864378012e+3	2.697268289000000e-1	1.576999864378012e+3	7.007029496000000e-1	1.576999864378012e+3	7.169156743000000e-1
1.577999864292012e+3	-8.838860938000000e-1	1.577999864292012e+3	-2.127363695000000e-1	1.577999864292012e+3	-1.819867566000000e-1	1.577999864292012e+3	-1.605671807000000e-1	1.577999864292012e+3	-6.776064800000009e-3	1.577999864292012e+3	4.054935599999976e-3	1.577999864292012e+3	7.347180329999998e-2	1.577999864292012e+3	7.927985939999998e-2	1.577999864292012e+3	2.410362919000000e-1	1.577999864292012e+3	2.698664733000000e-1	1.577999864292012e+3	6.917019360000000e-1	1.577999864292012e+3	7.322305780000000e-1
1.578999864206012e+3	-8.737270227000000e-1	1.578999864206012e+3	-2.174288428000000e-1	1.578999864206012e+3	-1.806106925000000e-1	1.578999864206012e+3	-1.548188233000000e-1	1.578999864206012e+3	-3.186712000000008e-3	1.578999864206012e+3	8.979330600000002e-3	1.578999864206012e+3	7.788760809999998e-2	1.578999864206012e+3	8.223198659999998e-2	1.578999864206012e+3	2.390035879000000e-1	1.578999864206012e+3	2.702977382000000e-1	1.578999864206012e+3	6.795799082000000e-1	1.578999864206012e+3	7.489233415000000e-1
1.579999864120011e+3	-8.618634626999998e-1	1.579999864120011e+3	-2.209176002000000e-1	1.579999864120011e+3	-1.798131674000000e-1	1.579999864120011e+3	-1.495947482000000e-1	1.579999864120011e+3	-1.047619700000002e-3	1.579999864120011e+3	1.412311719999998e-2	1.579999864120011e+3	7.938270229999998e-2	1.579999864120011e+3	8.650059889999998e-2	1.579999864120011e+3	2.393078175000000e-1	1.579999864120011e+3	2.709938462000000e-1	1.579999864120011e+3	6.678683433000000e-1	1.579999864120011e+3	7.617759306000000e-1
1.580999864034011e+3	-8.505066345000000e-1	1.580999864034011e+3	-2.227085080000000e-1	1.580999864034011e+3	-1.795483869000000e-1	1.580999864034011e+3	-1.452258834000000e-1	1.580999864034011e+3	-3.298308000000138e-4	1.580999864034011e+3	1.811232629999998e-2	1.580999864034011e+3	7.866986289999998e-2	1.580999864034011e+3	9.117472719999998e-2	1.580999864034011e+3	2.407389628000000e-1	1.580999864034011e+3	2.718702993000000e-1	1.580999864034011e+3	6.567554527000000e-1	1.580999864034011e+3	7.690375722000000e-1
1.581999863948011e+3	-8.411101780000000e-1	1.581999863948011e+3	-2.214179921000000e-1	1.581999863948011e+3	-1.788107510000000e-1	1.581999863948011e+3	-1.409626206000000e-1	1.581999863948011e+3	2.196887999999786e-4	1.581999863948011e+3	2.076775570000000e-2	1.581999863948011e+3	7.811678159999998e-2	1.581999863948011e+3	9.565968889999998e-2	1.581999863948011e+3	2.432013835000000e-1	1.581999863948011e+3	2.735340602000000e-1	1.581999863948011e+3	6.467412204000000e-1	1.581999863948011e+3	7.704067249000000e-1
1.582999863862011e+3	-8.343283032000000e-1	1.582999863862011e+3	-2.163727683000000e-1	1.582999863862011e+3	-1.772049257000000e-1	1.582999863862011e+3	-1.362107478000000e-1	1.582999863862011e+3	1.168741000000001e-3	1.582999863862011e+3	2.194758129999999e-2	1.582999863862011e+3	7.851332380000000e-2	1.582999863862011e+3	9.970818050000000e-2	1.582999863862011e+3	2.465318630000000e-1	1.582999863862011e+3	2.757830103000000e-1	1.582999863862011e+3	6.380058308000001e-1	1.582999863862011e+3	7.669741562000000e-1
1.583999863776013e+3	-8.310593210000000e-1	1.583999863776013e+3	-2.076823297000000e-1	1.583999863776013e+3	-1.749524819000000e-1	1.583999863776013e+3	-1.313183082000000e-1	1.583999863776013e+3	2.261924499999984e-3	1.583999863776013e+3	2.153037029999999e-2	1.583999863776013e+3	7.969265140000000e-2	1.583999863776013e+3	1.028346449000000e-1	1.583999863776013e+3	2.505384566000000e-1	1.583999863776013e+3	2.779076650000000e-1	1.583999863776013e+3	6.292337349999999e-1	1.583999863776013e+3	7.600495922000000e-1
1.584999863690012e+3	-8.317061571000000e-1	1.584999863690012e+3	-1.954530945000000e-1	1.584999863690012e+3	-1.719082815000000e-1	1.584999863690012e+3	-1.261518366000000e-1	1.584999863690012e+3	3.328828600000000e-3	1.584999863690012e+3	2.027866409999998e-2	1.584999863690012e+3	8.152910599999998e-2	1.584999863690012e+3	1.052399653000000e-1	1.584999863690012e+3	2.557676717000000e-1	1.584999863690012e+3	2.799745992000000e-1	1.584999863690012e+3	6.188262636999999e-1	1.584999863690012e+3	7.516570758000000e-1
1.585999863604012e+3	-8.365015931000000e-1	1.585999863604012e+3	-1.809583003000000e-1	1.585999863604012e+3	-1.682687263000000e-1	1.585999863604012e+3	-1.210348574000000e-1	1.585999863604012e+3	3.610958199999986e-3	1.585999863604012e+3	1.885620419999998e-2	1.585999863604012e+3	8.317247029999998e-2	1.585999863604012e+3	1.068000915000000e-1	1.585999863604012e+3	2.624029580000000e-1	1.585999863604012e+3	2.821015450000000e-1	1.585999863604012e+3	6.053784286999999e-1	1.585999863604012e+3	7.432666002000000e-1
1.586999863518012e+3	-8.452624512000000e-1	1.586999863518012e+3	-1.688658770000000e-1	1.586999863518012e+3	-1.612537978000000e-1	1.586999863518012e+3	-1.163858574000000e-1	1.586999863518012e+3	2.995046199999990e-3	1.586999863518012e+3	1.795913129999999e-2	1.586999863518012e+3	8.400875599999998e-2	1.586999863518012e+3	1.074109669000000e-1	1.586999863518012e+3	2.703344744000000e-1	1.586999863518012e+3	2.850977143000000e-1	1.586999863518012e+3	5.889111816000000e-1	1.586999863518012e+3	7.351186473000000e-1
1.587999863432012e+3	-8.568853114999998e-1	1.587999863432012e+3	-1.628347805000000e-1	1.587999863432012e+3	-1.496492498000000e-1	1.587999863432012e+3	-1.123648943000000e-1	1.587999863432012e+3	2.358919999999986e-3	1.587999863432012e+3	1.761539279999999e-2	1.587999863432012e+3	8.390133099999998e-2	1.587999863432012e+3	1.068380767000000e-1	1.587999863432012e+3	2.779934010000000e-1	1.587999863432012e+3	2.906547745000000e-1	1.587999863432012e+3	5.713925127999999e-1	1.587999863432012e+3	7.267219135000000e-1
1.588999863346011e+3	-8.700445028999998e-1	1.588999863346011e+3	-1.605077541000000e-1	1.588999863346011e+3	-1.384038466000000e-1	1.588999863346011e+3	-1.093499229000000e-1	1.588999863346011e+3	2.876513999999997e-3	1.588999863346011e+3	1.727411139999999e-2	1.588999863346011e+3	8.311419740000000e-2	1.588999863346011e+3	1.050045254000000e-1	1.588999863346011e+3	2.833208387000000e-1	1.588999863346011e+3	2.997246784000000e-1	1.588999863346011e+3	5.552740163000001e-1	1.588999863346011e+3	7.170119977000000e-1
1.589999863260011e+3	-8.831839669999998e-1	1.589999863260011e+3	-1.597045149000000e-1	1.589999863260011e+3	-1.310641124000000e-1	1.589999863260011e+3	-1.074172210000000e-1	1.589999863260011e+3	5.077514599999999e-3	1.589999863260011e+3	1.664845549999999e-2	1.589999863260011e+3	8.223912919999998e-2	1.589999863260011e+3	1.025203313000000e-1	1.589999863260011e+3	2.863207385000000e-1	1.589999863260011e+3	3.105585331000000e-1	1.589999863260011e+3	5.428284888000000e-1	1.589999863260011e+3	7.053839947000000e-1
1.590999863174011e+3	-8.950108751000002e-1	1.590999863174011e+3	-1.606337364000000e-1	1.590999863174011e+3	-1.274759569000000e-1	1.590999863174011e+3	-1.064395277000000e-1	1.590999863174011e+3	8.026909899999990e-3	1.590999863174011e+3	1.595144960000000e-2	1.590999863174011e+3	8.168706279999998e-2	1.590999863174011e+3	1.002051793000000e-1	1.590999863174011e+3	2.877356395000000e-1	1.590999863174011e+3	3.202297562000000e-1	1.590999863174011e+3	5.355485349000000e-1	1.590999863174011e+3	6.916262650000000e-1
1.591999863088011e+3	-9.045977744000000e-1	1.591999863088011e+3	-1.630301755000000e-1	1.591999863088011e+3	-1.263349327000000e-1	1.591999863088011e+3	-1.061083520000000e-1	1.591999863088011e+3	9.997640399999979e-3	1.591999863088011e+3	1.658400859999998e-2	1.591999863088011e+3	8.196790809999998e-2	1.591999863088011e+3	9.893339479999998e-2	1.591999863088011e+3	2.879284631000000e-1	1.591999863088011e+3	3.271018049000000e-1	1.591999863088011e+3	5.342404686000000e-1	1.591999863088011e+3	6.760737636999999e-1
1.592999863002013e+3	-9.116835032999998e-1	1.592999863002013e+3	-1.666233376000000e-1	1.592999863002013e+3	-1.267854487000000e-1	1.592999863002013e+3	-1.065481636000000e-1	1.592999863002013e+3	1.023628569999999e-2	1.592999863002013e+3	1.886026939999999e-2	1.592999863002013e+3	8.317875039999998e-2	1.592999863002013e+3	9.872628039999998e-2	1.592999863002013e+3	2.868706771000000e-1	1.592999863002013e+3	3.301030053000000e-1	1.592999863002013e+3	5.387426624000000e-1	1.592999863002013e+3	6.592765409000000e-1
1.593999862916012e+3	-9.163075706999998e-1	1.593999862916012e+3	-1.708733763000000e-1	1.593999862916012e+3	-1.283941311000000e-1	1.593999862916012e+3	-1.075271685000000e-1	1.593999862916012e+3	1.005173930000000e-2	1.593999862916012e+3	2.177101830000000e-2	1.593999862916012e+3	8.548714879999998e-2	1.593999862916012e+3	9.931066689999998e-2	1.593999862916012e+3	2.848967385000000e-1	1.593999862916012e+3	3.290106381000000e-1	1.593999862916012e+3	5.483162560000000e-1	1.593999862916012e+3	6.422341015999999e-1
1.594999862830012e+3	-9.186382433000000e-1	1.594999862830012e+3	-1.752550571000000e-1	1.594999862830012e+3	-1.310717312000000e-1	1.594999862830012e+3	-1.088168354000000e-1	1.594999862830012e+3	1.036147890000000e-2	1.594999862830012e+3	2.483641529999998e-2	1.594999862830012e+3	8.899668370000000e-2	1.594999862830012e+3	1.004088598000000e-1	1.594999862830012e+3	2.826402296000000e-1	1.594999862830012e+3	3.242993055000000e-1	1.594999862830012e+3	5.612120546000000e-1	1.594999862830012e+3	6.266428803999999e-1
1.595999862744012e+3	-9.190032382000000e-1	1.595999862744012e+3	-1.796918924000000e-1	1.595999862744012e+3	-1.352753769000000e-1	1.595999862744012e+3	-1.108309768000000e-1	1.595999862744012e+3	1.073861220000000e-2	1.595999862744012e+3	2.792039939999999e-2	1.595999862744012e+3	9.322982780000000e-2	1.595999862744012e+3	1.015509587000000e-1	1.595999862744012e+3	2.804674267000000e-1	1.595999862744012e+3	3.165841522000000e-1	1.595999862744012e+3	5.728551864000000e-1	1.595999862744012e+3	6.163537182000001e-1
1.596999862658012e+3	-9.175303881000002e-1	1.596999862658012e+3	-1.841772705000000e-1	1.596999862658012e+3	-1.416245583000000e-1	1.596999862658012e+3	-1.141783374000000e-1	1.596999862658012e+3	1.056532809999999e-2	1.596999862658012e+3	3.059149619999998e-2	1.596999862658012e+3	9.715275879999998e-2	1.596999862658012e+3	1.025306547000000e-1	1.596999862658012e+3	2.784786696000000e-1	1.596999862658012e+3	3.066721261000000e-1	1.596999862658012e+3	5.763432091000000e-1	1.596999862658012e+3	6.176359078000000e-1
1.597999862572011e+3	-9.140070468000002e-1	1.597999862572011e+3	-1.880418796000000e-1	1.597999862572011e+3	-1.501227038000000e-1	1.597999862572011e+3	-1.190957667000000e-1	1.597999862572011e+3	1.016359959999999e-2	1.597999862572011e+3	3.251075629999998e-2	1.597999862572011e+3	9.966625529999998e-2	1.597999862572011e+3	1.042903962000000e-1	1.597999862572011e+3	2.769745171000000e-1	1.597999862572011e+3	2.959955669000000e-1	1.597999862572011e+3	5.722135474000000e-1	1.597999862572011e+3	6.298633743999999e-1
1.598999862486011e+3	-9.081518086000000e-1	1.598999862486011e+3	-1.908444007000000e-1	1.598999862486011e+3	-1.607951461000000e-1	1.598999862486011e+3	-1.257231431000000e-1	1.598999862486011e+3	9.783845999999986e-3	1.598999862486011e+3	3.290054769999999e-2	1.598999862486011e+3	1.003243727000000e-1	1.598999862486011e+3	1.066080732000000e-1	1.598999862486011e+3	2.756335403000000e-1	1.598999862486011e+3	2.856065631000000e-1	1.598999862486011e+3	5.678023982000000e-1	1.598999862486011e+3	6.456913225000001e-1
1.599999862400011e+3	-9.003988361000000e-1	1.599999862400011e+3	-1.923235908000000e-1	1.599999862400011e+3	-1.733591187000000e-1	1.599999862400011e+3	-1.345149390000000e-1	1.599999862400011e+3	9.336788399999990e-3	1.599999862400011e+3	3.121777789999999e-2	1.599999862400011e+3	9.992153679999998e-2	1.599999862400011e+3	1.078542042000000e-1	1.599999862400011e+3	2.732502327000000e-1	1.599999862400011e+3	2.769109546000000e-1	1.599999862400011e+3	5.665436636000000e-1	1.599999862400011e+3	6.602950655999999e-1
1.600999862314013e+3	-8.914635346000000e-1	1.600999862314013e+3	-1.933399931000000e-1	1.600999862314013e+3	-1.858747663000000e-1	1.600999862314013e+3	-1.455704436000000e-1	1.600999862314013e+3	8.423370500000000e-3	1.600999862314013e+3	2.782288959999998e-2	1.600999862314013e+3	9.909732140000000e-2	1.600999862314013e+3	1.069949097000000e-1	1.600999862314013e+3	2.679207923000000e-1	1.600999862314013e+3	2.722803867000000e-1	1.600999862314013e+3	5.686603840000000e-1	1.600999862314013e+3	6.718209495000001e-1
1.601999862228013e+3	-8.820429156000000e-1	1.601999862228013e+3	-2.005706697000000e-1	1.601999862228013e+3	-1.906305846000000e-1	1.601999862228013e+3	-1.581743605000000e-1	1.601999862228013e+3	6.198697199999992e-3	1.601999862228013e+3	2.386144559999998e-2	1.601999862228013e+3	9.782714779999998e-2	1.601999862228013e+3	1.038664590000000e-1	1.601999862228013e+3	2.610872675000000e-1	1.601999862228013e+3	2.708710012000000e-1	1.601999862228013e+3	5.736693640000000e-1	1.601999862228013e+3	6.797381343000000e-1
