VAR1	VAR2	VAR3	VAR4	VAR5	VAR6	VAR7	VAR8	VAR9	VAR10	VAR11	VAR12	VAR13	VAR14	VAR15	VAR16
9.639999170960078e+2	-9.066355382000000e-1	9.639999170960078e+2	-2.691653995000001e-1	9.639999170960078e+2	-6.221909150000005e-2	9.639999170960078e+2	1.592331199999908e-3	9.639999170960078e+2	2.640387850000003e-2	9.639999170960078e+2	6.590107100000009e-2	9.639999170960078e+2	5.699133159000001e-1	9.639999170960078e+2	6.695068681000001e-1
9.649999170100075e+2	-8.919480972000000e-1	9.649999170100075e+2	-2.572395014000000e-1	9.649999170100075e+2	-4.989862119999988e-2	9.649999170100075e+2	1.425615500000088e-3	9.649999170100075e+2	2.550651989999997e-2	9.649999170100075e+2	5.293683930000004e-2	9.649999170100075e+2	5.884325780000000e-1	9.649999170100075e+2	6.671295849000000e-1
9.659999169240072e+2	-8.676214864999998e-1	9.659999169240072e+2	-2.438594737000000e-1	9.659999169240072e+2	-2.646599499999991e-2	9.659999169240072e+2	1.648655899999962e-3	9.659999169240072e+2	1.478360309999993e-2	9.659999169240072e+2	3.706233480000010e-2	9.659999169240072e+2	6.191921497000000e-1	9.659999169240072e+2	6.639242468999999e-1
9.669999168380069e+2	-8.590780635000000e-1	9.669999168380069e+2	-2.405624924000000e-1	9.669999168380069e+2	-1.848837669999992e-2	9.669999168380069e+2	-4.397659999999526e-4	9.669999168380069e+2	1.145911250000009e-2	9.669999168380069e+2	3.582207580000008e-2	9.669999168380069e+2	6.301745138000000e-1	9.669999168380069e+2	6.638276786000000e-1
9.679999167520066e+2	-8.427141055000000e-1	9.679999167520066e+2	-2.347224373000001e-1	9.679999167520066e+2	-1.527463080000002e-2	9.679999167520066e+2	-1.151117100000043e-3	9.679999167520066e+2	1.407244260000007e-2	9.679999167520066e+2	3.374617049999995e-2	9.679999167520066e+2	6.514526793999999e-1	9.679999167520066e+2	6.644524474000000e-1
9.689999166660064e+2	-8.277838697000000e-1	9.689999166660064e+2	-2.295478028000000e-1	9.689999166660064e+2	-2.804243360000003e-2	9.689999166660064e+2	3.845700100000071e-3	9.689999166660064e+2	2.353613500000007e-2	9.689999166660064e+2	3.577998189999998e-2	9.689999166660064e+2	6.631775228000000e-1	9.689999166660064e+2	6.753202029999999e-1
9.699999165800061e+2	-8.144613638999998e-1	9.699999165800061e+2	-2.236132202000001e-1	9.699999165800061e+2	-4.190984680000010e-2	9.699999165800061e+2	1.181012149999994e-2	9.699999165800061e+2	2.526339859999993e-2	9.699999165800061e+2	4.642981270000002e-2	9.699999165800061e+2	6.649642131000000e-1	9.699999165800061e+2	6.969609418000000e-1
9.709999164940082e+2	-8.034505381000002e-1	9.709999164940082e+2	-2.165911355000001e-1	9.709999164940082e+2	-5.115270290000007e-2	9.709999164940082e+2	1.696853890000005e-2	9.709999164940082e+2	2.448660750000009e-2	9.709999164940082e+2	6.090096140000001e-2	9.709999164940082e+2	6.648221224000001e-1	9.709999164940082e+2	7.197487726000000e-1
9.719999164080080e+2	-7.955109593999998e-1	9.719999164080080e+2	-2.085127586000000e-1	9.719999164080080e+2	-5.473250490000003e-2	9.719999164080080e+2	1.464129480000009e-2	9.719999164080080e+2	3.041207480000008e-2	9.719999164080080e+2	7.278343240000006e-2	9.719999164080080e+2	6.626590091000000e-1	9.719999164080080e+2	7.415298607000000e-1
9.729999163220077e+2	-7.915922839999998e-1	9.729999163220077e+2	-2.002682374000000e-1	9.729999163220077e+2	-5.238477169999989e-2	9.729999163220077e+2	8.061073299999944e-3	9.729999163220077e+2	3.960780310000001e-2	9.729999163220077e+2	8.099543759999994e-2	9.729999163220077e+2	6.575318016000000e-1	9.729999163220077e+2	7.604072607000000e-1
9.739999162360074e+2	-7.921325658000000e-1	9.739999162360074e+2	-1.926832322000000e-1	9.739999162360074e+2	-4.468303560000009e-2	9.739999162360074e+2	1.616276000000028e-3	9.739999162360074e+2	4.739535950000006e-2	9.739999162360074e+2	8.502991870000010e-2	9.739999162360074e+2	6.494386496000000e-1	9.739999162360074e+2	7.749313873000000e-1
9.749999161500070e+2	-7.967714626000000e-1	9.749999161500070e+2	-1.855529605999999e-1	9.749999161500070e+2	-3.245752819999992e-2	9.749999161500070e+2	-3.584616199999946e-3	9.749999161500070e+2	5.302878189999994e-2	9.749999161500070e+2	8.517198210000010e-2	9.749999161500070e+2	6.395406584000000e-1	9.749999161500070e+2	7.847347150000000e-1
9.759999160640067e+2	-8.054086512999998e-1	9.759999160640067e+2	-1.791136596000000e-1	9.759999160640067e+2	-1.724131519999994e-2	9.759999160640067e+2	-6.767723599999886e-3	9.759999160640067e+2	5.524748530000001e-2	9.759999160640067e+2	8.212914220000011e-2	9.759999160640067e+2	6.287169013000000e-1	9.759999160640067e+2	7.895178520000000e-1
9.769999159780066e+2	-8.173422499000000e-1	9.769999159780066e+2	-1.730358980000000e-1	9.769999159780066e+2	-8.108741300000056e-3	9.769999159780066e+2	9.466651000000770e-4	9.769999159780066e+2	5.310015369999998e-2	9.769999159780066e+2	7.776746080000008e-2	9.769999159780066e+2	6.183985156000000e-1	9.769999159780066e+2	7.896048152000000e-1
9.779999158920061e+2	-8.313032111000000e-1	9.779999158920061e+2	-1.667802918000001e-1	9.779999158920061e+2	-4.905063100000051e-3	9.779999158920061e+2	1.930484390000009e-2	9.779999158920061e+2	4.674419699999998e-2	9.779999158920061e+2	7.377469270000003e-2	9.779999158920061e+2	6.103206829000000e-1	9.779999158920061e+2	7.854570316000000e-1
9.789999158060083e+2	-8.454567102999998e-1	9.789999158060083e+2	-1.595303233000001e-1	9.789999158060083e+2	8.689804999999496e-4	9.789999158060083e+2	3.046208680000006e-2	9.789999158060083e+2	4.515203109999999e-2	9.789999158060083e+2	7.011385929999991e-2	9.789999158060083e+2	6.062046806000000e-1	9.789999158060083e+2	7.775839270000000e-1
9.799999157200080e+2	-8.580563823999998e-1	9.799999157200080e+2	-1.508020083999999e-1	9.799999157200080e+2	8.400599700000067e-3	9.799999157200080e+2	2.722915779999990e-2	9.799999157200080e+2	5.291915279999993e-2	9.799999157200080e+2	6.911767389999990e-2	9.799999157200080e+2	6.071100390000001e-1	9.799999157200080e+2	7.662849472000000e-1
9.809999156340077e+2	-8.678721994000000e-1	9.809999156340077e+2	-1.410339993000000e-1	9.809999156340077e+2	1.073372120000005e-2	9.809999156340077e+2	2.511545779999991e-2	9.809999156340077e+2	5.608514509999995e-2	9.809999156340077e+2	7.714492330000011e-2	9.809999156340077e+2	6.129577401000000e-1	9.809999156340077e+2	7.519178496000000e-1
9.819999155480077e+2	-8.740876981000002e-1	9.819999155480077e+2	-1.310898870999999e-1	9.819999155480077e+2	5.389268999999919e-3	9.819999155480077e+2	3.312877560000005e-2	9.819999155480077e+2	5.163576589999996e-2	9.819999155480077e+2	9.091114249999998e-2	9.819999155480077e+2	6.226224872000000e-1	9.819999155480077e+2	7.357501573000000e-1
9.829999154620072e+2	-8.763193806999998e-1	9.829999154620072e+2	-1.219132058000001e-1	9.829999154620072e+2	-8.257671000000411e-4	9.829999154620072e+2	3.809013820000006e-2	9.829999154620072e+2	5.334537019999997e-2	9.829999154620072e+2	1.025244793000000e-1	9.829999154620072e+2	6.336132048000001e-1	9.829999154620072e+2	7.206698039000000e-1
9.839999153760070e+2	-8.740977386000000e-1	9.839999153760070e+2	-1.135664838999999e-1	9.839999153760070e+2	-4.576094199999936e-3	9.839999153760070e+2	3.455817130000005e-2	9.839999153760070e+2	6.426705610000006e-2	9.839999153760070e+2	1.103798431000000e-1	9.839999153760070e+2	6.419905652000000e-1	9.839999153760070e+2	7.122699408999999e-1
9.849999152900067e+2	-8.682544727000002e-1	9.849999152900067e+2	-1.068421310000001e-1	9.849999152900067e+2	-6.031665899999927e-3	9.849999152900067e+2	2.836503930000012e-2	9.849999152900067e+2	7.727253819999990e-2	9.849999152900067e+2	1.136281185000001e-1	9.849999152900067e+2	6.434519870999999e-1	9.849999152900067e+2	7.149848458000000e-1
9.859999152040064e+2	-8.603867012000002e-1	9.859999152040064e+2	-1.027750522999999e-1	9.859999152040064e+2	-5.177380799999964e-3	9.859999152040064e+2	2.330093169999992e-2	9.859999152040064e+2	8.821640020000010e-2	9.859999152040064e+2	1.130628307000001e-1	9.859999152040064e+2	6.391097608000000e-1	9.859999152040064e+2	7.269044312000000e-1
9.869999151180086e+2	-8.513731981999998e-1	9.869999151180086e+2	-1.011804374000000e-1	9.869999151180086e+2	-2.642306700000096e-3	9.869999151180086e+2	2.069448580000000e-2	9.869999151180086e+2	9.325313440000005e-2	9.869999151180086e+2	1.116645632000000e-1	9.869999151180086e+2	6.348773814000001e-1	9.869999151180086e+2	7.426996186000000e-1
9.879999150320083e+2	-8.416367800000002e-1	9.879999150320083e+2	-1.015558538000001e-1	9.879999150320083e+2	8.343693999999235e-4	9.879999150320083e+2	2.197044439999996e-2	9.879999150320083e+2	8.932588790000006e-2	9.879999150320083e+2	1.125867918000001e-1	9.879999150320083e+2	6.351673312000000e-1	9.879999150320083e+2	7.588323187000000e-1
9.889999149460080e+2	-8.319657746000002e-1	9.889999149460080e+2	-1.037440275999999e-1	9.889999149460080e+2	5.350086600000026e-3	9.889999149460080e+2	2.793316210000008e-2	9.889999149460080e+2	7.907582650000000e-2	9.889999149460080e+2	1.143424354000000e-1	9.889999149460080e+2	6.412375828000000e-1	9.889999149460080e+2	7.731501935000000e-1
9.899999148600077e+2	-8.232809139999998e-1	9.899999148600077e+2	-1.079413605999999e-1	9.899999148600077e+2	1.089009700000010e-2	9.899999148600077e+2	3.685589259999999e-2	9.899999148600077e+2	6.596819809999998e-2	9.899999148600077e+2	1.128764966000000e-1	9.899999148600077e+2	6.523403240000000e-1	9.899999148600077e+2	7.840455401000000e-1
9.909999147740074e+2	-8.157486146000002e-1	9.909999147740074e+2	-1.136886568000000e-1	9.909999147740074e+2	1.828814230000009e-2	9.909999147740074e+2	4.315906179999995e-2	9.909999147740074e+2	5.609684539999993e-2	9.909999147740074e+2	1.073139291000000e-1	9.909999147740074e+2	6.672139359000000e-1	9.909999147740074e+2	7.909245002000000e-1
9.919999146880072e+2	-8.091679849000000e-1	9.919999146880072e+2	-1.203962211000000e-1	9.919999146880072e+2	2.638665460000000e-2	9.919999146880072e+2	3.906509969999994e-2	9.919999146880072e+2	5.793120760000003e-2	9.919999146880072e+2	9.766148090000005e-2	9.919999146880072e+2	6.842460626000000e-1	9.919999146880072e+2	7.938769212000000e-1
9.929999146020069e+2	-8.039309034000002e-1	9.929999146020069e+2	-1.279831581999999e-1	9.929999146020069e+2	2.435308800000002e-2	9.929999146020069e+2	3.885351469999998e-2	9.929999146020069e+2	6.642265949999993e-2	9.929999146020069e+2	8.423946820000006e-2	9.929999146020069e+2	7.010439112000000e-1	9.929999146020069e+2	7.928016365000000e-1
9.939999145160067e+2	-8.004553429000002e-1	9.939999145160067e+2	-1.360595759000001e-1	9.939999145160067e+2	1.340900840000003e-2	9.939999145160067e+2	4.910855559999994e-2	9.939999145160067e+2	6.527347239999992e-2	9.939999145160067e+2	7.608767870000000e-2	9.939999145160067e+2	7.156098868000000e-1	9.939999145160067e+2	7.881354480000000e-1
9.949999144300062e+2	-7.993275700999998e-1	9.949999144300062e+2	-1.448999417000001e-1	9.949999144300062e+2	3.953206800000109e-3	9.949999144300062e+2	4.636600520000011e-2	9.949999144300062e+2	6.175350509999999e-2	9.949999144300062e+2	7.706993249999994e-2	9.949999144300062e+2	7.263665440000000e-1	9.949999144300062e+2	7.806318823000000e-1
9.959999143440085e+2	-8.008694791000000e-1	9.959999143440085e+2	-1.537936118000001e-1	9.959999143440085e+2	-2.740806899999892e-3	9.959999143440085e+2	2.927031600000007e-2	9.959999143440085e+2	6.398320139999991e-2	9.959999143440085e+2	8.208658579999995e-2	9.959999143440085e+2	7.324764134000000e-1	9.959999143440085e+2	7.718496643000000e-1
9.969999142580082e+2	-8.056327801000000e-1	9.969999142580082e+2	-1.624060938000000e-1	9.969999142580082e+2	-7.617383099999930e-3	9.969999142580082e+2	1.120592349999994e-2	9.969999142580082e+2	6.203379530000008e-2	9.969999142580082e+2	8.861889050000005e-2	9.969999142580082e+2	7.323899128000000e-1	9.969999142580082e+2	7.639104666000000e-1
9.979999141720078e+2	-8.136944773000002e-1	9.979999141720078e+2	-1.704930146000001e-1	9.979999141720078e+2	-1.560019850000005e-2	9.979999141720078e+2	-4.655338999999259e-4	9.979999141720078e+2	5.510563960000003e-2	9.979999141720078e+2	9.410143340000010e-2	9.979999141720078e+2	7.246572118000000e-1	9.979999141720078e+2	7.590730184000000e-1
9.989999140860077e+2	-8.238763776000002e-1	9.989999140860077e+2	-1.767192885000000e-1	9.989999140860077e+2	-2.793737570000010e-2	9.989999140860077e+2	-2.954568699999882e-3	9.989999140860077e+2	4.556769110000003e-2	9.989999140860077e+2	9.679337309999992e-2	9.989999140860077e+2	7.107753228000000e-1	9.989999140860077e+2	7.580082094000000e-1
9.999999140000074e+2	-8.349273382000002e-1	9.999999140000074e+2	-1.805134781000000e-1	9.999999140000074e+2	-3.969601400000000e-2	9.999999140000074e+2	-4.229774999999769e-4	9.999999140000074e+2	3.483364540000000e-2	9.999999140000074e+2	9.586156660000000e-2	9.999999140000074e+2	6.934059553000001e-1	9.999999140000074e+2	7.591126906000000e-1
1.000999913914007e+3	-8.454921377000002e-1	1.000999913914007e+3	-1.814266457000000e-1	1.000999913914007e+3	-4.752871180000006e-2	1.000999913914007e+3	3.992634100000058e-3	1.000999913914007e+3	2.393375470000003e-2	1.000999913914007e+3	9.099007869999998e-2	1.000999913914007e+3	6.747739623000000e-1	1.000999913914007e+3	7.607748134000000e-1
1.001999913828007e+3	-8.545547546999998e-1	1.001999913828007e+3	-1.798760021999999e-1	1.001999913828007e+3	-5.062833889999996e-2	1.001999913828007e+3	7.096206699999996e-3	1.001999913828007e+3	1.579257710000004e-2	1.001999913828007e+3	8.221926169999994e-2	1.001999913828007e+3	6.564883253000000e-1	1.001999913828007e+3	7.612204588000000e-1
1.002999913742006e+3	-8.620852309999998e-1	1.002999913742006e+3	-1.773214458000001e-1	1.002999913742006e+3	-4.879618079999992e-2	1.002999913742006e+3	3.429223900000000e-3	1.002999913742006e+3	1.562896339999997e-2	1.002999913742006e+3	6.985468400000006e-2	1.002999913742006e+3	6.394764972000000e-1	1.002999913742006e+3	7.578555613000000e-1
1.003999913656009e+3	-8.681129535000000e-1	1.003999913656009e+3	-1.751305238000000e-1	1.003999913656009e+3	-4.247567870000002e-2	1.003999913656009e+3	-4.660907799999947e-3	1.003999913656009e+3	2.042698430000001e-2	1.003999913656009e+3	5.426961229999994e-2	1.003999913656009e+3	6.249756352000000e-1	1.003999913656009e+3	7.485685707000000e-1
1.004999913570008e+3	-8.725293541999998e-1	1.004999913570008e+3	-1.738758707000001e-1	1.004999913570008e+3	-3.214627299999995e-2	1.004999913570008e+3	-1.066239979999994e-2	1.004999913570008e+3	2.328817030000008e-2	1.004999913570008e+3	3.823745310000004e-2	1.004999913570008e+3	6.146456036000000e-1	1.004999913570008e+3	7.323951916000000e-1
1.005999913484008e+3	-8.755772006999998e-1	1.005999913484008e+3	-1.734280484999999e-1	1.005999913484008e+3	-2.344337210000003e-2	1.005999913484008e+3	-1.024605960000002e-2	1.005999913484008e+3	1.506647830000007e-2	1.005999913484008e+3	3.104974109999992e-2	1.005999913484008e+3	6.097656806000000e-1	1.005999913484008e+3	7.093672325000000e-1
1.006999913398008e+3	-8.780388894000002e-1	1.006999913398008e+3	-1.742776263000001e-1	1.006999913398008e+3	-2.194701260000009e-2	1.006999913398008e+3	-1.095354679999994e-2	1.006999913398008e+3	7.471350999999960e-3	1.006999913398008e+3	3.251431939999994e-2	1.006999913398008e+3	6.104045441000000e-1	1.006999913398008e+3	6.804760627000001e-1
1.007999913312007e+3	-8.806934970000000e-1	1.007999913312007e+3	-1.771428121000000e-1	1.007999913312007e+3	-2.875699539999998e-2	1.007999913312007e+3	-1.911385299999990e-2	1.007999913312007e+3	1.616110940000004e-2	1.007999913312007e+3	3.490898979999990e-2	1.007999913312007e+3	6.128103163000001e-1	1.007999913312007e+3	6.506568958000000e-1
1.008999913226007e+3	-8.829586751000000e-1	1.008999913226007e+3	-1.809344984000001e-1	1.008999913226007e+3	-4.250694300000002e-2	1.008999913226007e+3	-2.434848560000002e-2	1.008999913226007e+3	2.739892100000008e-2	1.008999913226007e+3	4.066891150000007e-2	1.008999913226007e+3	6.006103863000000e-1	1.008999913226007e+3	6.395709159000000e-1
1.009999913140007e+3	-8.840065594000002e-1	1.009999913140007e+3	-1.847969579000000e-1	1.009999913140007e+3	-5.637196180000004e-2	1.009999913140007e+3	-2.456382550000002e-2	1.009999913140007e+3	3.179744470000001e-2	1.009999913140007e+3	5.143528269999998e-2	1.009999913140007e+3	5.720140367999999e-1	1.009999913140007e+3	6.515922938999999e-1
1.010999913054007e+3	-8.836353333999998e-1	1.010999913054007e+3	-1.888976410000001e-1	1.010999913054007e+3	-6.502887770000010e-2	1.010999913054007e+3	-2.367381360000009e-2	1.010999913054007e+3	3.224894019999991e-2	1.010999913054007e+3	6.268242729999995e-2	1.010999913054007e+3	5.431509476000001e-1	1.010999913054007e+3	6.707041081000000e-1
1.011999912968006e+3	-8.819539458000002e-1	1.011999912968006e+3	-1.931895559000001e-1	1.011999912968006e+3	-6.779025740000000e-2	1.011999912968006e+3	-2.212428579999992e-2	1.011999912968006e+3	3.111314040000002e-2	1.011999912968006e+3	7.015712320000001e-2	1.011999912968006e+3	5.198447935000000e-1	1.011999912968006e+3	6.900110725000001e-1
1.012999912882009e+3	-8.789496353000000e-1	1.012999912882009e+3	-1.975853858000001e-1	1.012999912882009e+3	-6.451866300000009e-2	1.012999912882009e+3	-1.976855280000000e-2	1.012999912882009e+3	2.885435669999992e-2	1.012999912882009e+3	7.282998869999990e-2	1.012999912882009e+3	5.039734726000000e-1	1.012999912882009e+3	7.069265499000000e-1
1.013999912796008e+3	-8.750457349999998e-1	1.013999912796008e+3	-2.019809436000000e-1	1.013999912796008e+3	-5.556436900000006e-2	1.013999912796008e+3	-1.597362850000006e-2	1.013999912796008e+3	2.610720789999998e-2	1.013999912796008e+3	7.089636440000002e-2	1.013999912796008e+3	4.963248233000001e-1	1.013999912796008e+3	7.197255353000001e-1
1.014999912710008e+3	-8.711617252000002e-1	1.014999912710008e+3	-2.067918893000000e-1	1.014999912710008e+3	-4.235674380000010e-2	1.014999912710008e+3	-1.034774330000010e-2	1.014999912710008e+3	2.314831089999991e-2	1.014999912710008e+3	6.481005880000002e-2	1.014999912710008e+3	4.967433131000000e-1	1.014999912710008e+3	7.271406957000000e-1
1.015999912624008e+3	-8.686337256999998e-1	1.015999912624008e+3	-2.128883442000000e-1	1.015999912624008e+3	-2.777253759999998e-2	1.015999912624008e+3	-2.756887999999957e-3	1.015999912624008e+3	1.951256510000010e-2	1.015999912624008e+3	5.492371350000002e-2	1.015999912624008e+3	5.040463953999999e-1	1.015999912624008e+3	7.282167423000000e-1
1.016999912538007e+3	-8.680205210999998e-1	1.016999912538007e+3	-2.198177244999999e-1	1.016999912538007e+3	-1.462150919999994e-2	1.016999912538007e+3	6.788706500000074e-3	1.016999912538007e+3	1.697275649999996e-2	1.016999912538007e+3	4.294236139999996e-2	1.016999912538007e+3	5.172319261000000e-1	1.016999912538007e+3	7.230703790000000e-1
1.017999912452007e+3	-8.683559388000000e-1	1.017999912452007e+3	-2.262703583000001e-1	1.017999912452007e+3	-3.955189200000042e-3	1.017999912452007e+3	1.002231570000012e-2	1.017999912452007e+3	2.145165849999997e-2	1.017999912452007e+3	3.585791139999994e-2	1.017999912452007e+3	5.361392027000000e-1	1.017999912452007e+3	7.132101552000000e-1
1.018999912366007e+3	-8.692631202000000e-1	1.018999912366007e+3	-2.318125455000000e-1	1.018999912366007e+3	-6.139099999999953e-4	1.018999912366007e+3	8.751826399999941e-3	1.018999912366007e+3	2.273722219999996e-2	1.018999912366007e+3	4.417636209999998e-2	1.018999912366007e+3	5.594480506000000e-1	1.018999912366007e+3	6.994653775000001e-1
